2023-07-10 17:22:31,481 __main__ 0/64 INFO :: Iteration=321, Time=1.539982e+01, dt=1.342418e-02, max(Re)=331.275496
2023-07-10 17:22:48,803 __main__ 0/64 INFO :: Iteration=331, Time=1.553406e+01, dt=1.342418e-02, max(Re)=331.178570
2023-07-10 17:23:05,830 __main__ 0/64 INFO :: Iteration=341, Time=1.566830e+01, dt=1.342418e-02, max(Re)=330.656681
2023-07-10 17:23:23,034 __main__ 0/64 INFO :: Iteration=351, Time=1.580255e+01, dt=1.342418e-02, max(Re)=329.910154
2023-07-10 17:23:40,020 __main__ 0/64 INFO :: Iteration=361, Time=1.593679e+01, dt=1.342418e-02, max(Re)=329.907234
2023-07-10 17:23:57,110 __main__ 0/64 INFO :: Iteration=371, Time=1.607103e+01, dt=1.342418e-02, max(Re)=329.861456
2023-07-10 17:24:14,098 __main__ 0/64 INFO :: Iteration=381, Time=1.620527e+01, dt=1.342418e-02, max(Re)=329.752348
2023-07-10 17:24:31,374 __main__ 0/64 INFO :: Iteration=391, Time=1.633951e+01, dt=1.342418e-02, max(Re)=329.558745
2023-07-10 17:24:48,564 __main__ 0/64 INFO :: Iteration=401, Time=1.647376e+01, dt=1.342418e-02, max(Re)=329.262264
2023-07-10 17:25:05,800 __main__ 0/64 INFO :: Iteration=411, Time=1.660800e+01, dt=1.342418e-02, max(Re)=328.836147
2023-07-10 17:25:22,729 __main__ 0/64 INFO :: Iteration=421, Time=1.674224e+01, dt=1.342418e-02, max(Re)=328.244761
2023-07-10 17:25:39,745 __main__ 0/64 INFO :: Iteration=431, Time=1.687648e+01, dt=1.342418e-02, max(Re)=327.889043
2023-07-10 17:25:56,703 __main__ 0/64 INFO :: Iteration=441, Time=1.701072e+01, dt=1.342418e-02, max(Re)=327.555955
2023-07-10 17:26:13,677 __main__ 0/64 INFO :: Iteration=451, Time=1.714496e+01, dt=1.342418e-02, max(Re)=327.052987
2023-07-10 17:26:31,471 __main__ 0/64 INFO :: Iteration=461, Time=1.727921e+01, dt=1.342418e-02, max(Re)=326.328501
2023-07-10 17:26:48,532 __main__ 0/64 INFO :: Iteration=471, Time=1.741345e+01, dt=1.342418e-02, max(Re)=325.332069
2023-07-10 17:27:05,739 __main__ 0/64 INFO :: Iteration=481, Time=1.754769e+01, dt=1.342418e-02, max(Re)=324.014198
2023-07-10 17:27:22,711 __main__ 0/64 INFO :: Iteration=491, Time=1.768193e+01, dt=1.342418e-02, max(Re)=322.327773
2023-07-10 17:27:40,015 __main__ 0/64 INFO :: Iteration=501, Time=1.781617e+01, dt=1.342418e-02, max(Re)=320.229868
2023-07-10 17:27:57,477 __main__ 0/64 INFO :: Iteration=511, Time=1.795042e+01, dt=1.342418e-02, max(Re)=317.685121
2023-07-10 17:28:14,750 __main__ 0/64 INFO :: Iteration=521, Time=1.808466e+01, dt=1.342418e-02, max(Re)=314.660637
2023-07-10 17:28:31,894 __main__ 0/64 INFO :: Iteration=531, Time=1.821890e+01, dt=1.342418e-02, max(Re)=312.439916
2023-07-10 17:28:53,752 __main__ 0/64 INFO :: Iteration=541, Time=1.836021e+01, dt=1.413156e-02, max(Re)=309.733107
2023-07-10 17:29:11,187 __main__ 0/64 INFO :: Iteration=551, Time=1.850153e+01, dt=1.413156e-02, max(Re)=306.542413
2023-07-10 17:29:28,749 __main__ 0/64 INFO :: Iteration=561, Time=1.864285e+01, dt=1.413156e-02, max(Re)=302.855874
2023-07-10 17:29:46,480 __main__ 0/64 INFO :: Iteration=571, Time=1.878416e+01, dt=1.413156e-02, max(Re)=298.648819
2023-07-10 17:30:08,408 __main__ 0/64 INFO :: Iteration=581, Time=1.893418e+01, dt=1.500229e-02, max(Re)=293.610659
2023-07-10 17:30:26,332 __main__ 0/64 INFO :: Iteration=591, Time=1.908421e+01, dt=1.500229e-02, max(Re)=287.876716
2023-07-10 17:30:44,281 __main__ 0/64 INFO :: Iteration=601, Time=1.923423e+01, dt=1.500229e-02, max(Re)=281.871245
2023-07-10 17:31:06,373 __main__ 0/64 INFO :: Iteration=611, Time=1.939231e+01, dt=1.580788e-02, max(Re)=276.973291
2023-07-10 17:31:24,440 __main__ 0/64 INFO :: Iteration=621, Time=1.955039e+01, dt=1.580788e-02, max(Re)=273.038681
2023-07-10 17:31:42,257 __main__ 0/64 INFO :: Iteration=631, Time=1.970847e+01, dt=1.580788e-02, max(Re)=268.403845
2023-07-10 17:32:04,696 __main__ 0/64 INFO :: Iteration=641, Time=1.987604e+01, dt=1.675750e-02, max(Re)=262.657345
2023-07-10 17:32:22,621 __main__ 0/64 INFO :: Iteration=651, Time=2.004362e+01, dt=1.675750e-02, max(Re)=255.899335
2023-07-10 17:32:44,670 __main__ 0/64 INFO :: Iteration=661, Time=2.022056e+01, dt=1.769468e-02, max(Re)=247.662569
2023-07-10 17:33:02,777 __main__ 0/64 INFO :: Iteration=671, Time=2.039751e+01, dt=1.769468e-02, max(Re)=238.137953
2023-07-10 17:33:25,067 __main__ 0/64 INFO :: Iteration=681, Time=2.058509e+01, dt=1.875825e-02, max(Re)=226.705547
2023-07-10 17:33:43,052 __main__ 0/64 INFO :: Iteration=691, Time=2.077268e+01, dt=1.875825e-02, max(Re)=218.139919
2023-07-10 17:34:05,356 __main__ 0/64 INFO :: Iteration=701, Time=2.096970e+01, dt=1.970203e-02, max(Re)=212.542365
2023-07-10 17:34:23,407 __main__ 0/64 INFO :: Iteration=711, Time=2.116672e+01, dt=1.970203e-02, max(Re)=207.195710
2023-07-10 17:34:45,851 __main__ 0/64 INFO :: Iteration=721, Time=2.137634e+01, dt=2.096204e-02, max(Re)=202.494448
2023-07-10 17:35:03,742 __main__ 0/64 INFO :: Iteration=731, Time=2.158596e+01, dt=2.096204e-02, max(Re)=197.544609
2023-07-10 17:35:25,932 __main__ 0/64 INFO :: Iteration=741, Time=2.181180e+01, dt=2.258421e-02, max(Re)=193.119667
2023-07-10 17:35:44,197 __main__ 0/64 INFO :: Iteration=751, Time=2.203764e+01, dt=2.258421e-02, max(Re)=187.890752
2023-07-10 17:36:06,347 __main__ 0/64 INFO :: Iteration=761, Time=2.228367e+01, dt=2.460314e-02, max(Re)=182.949541
2023-07-10 17:36:24,298 __main__ 0/64 INFO :: Iteration=771, Time=2.252970e+01, dt=2.460314e-02, max(Re)=177.250481
2023-07-10 17:36:46,939 __main__ 0/64 INFO :: Iteration=781, Time=2.280031e+01, dt=2.706019e-02, max(Re)=169.993524
2023-07-10 17:37:09,288 __main__ 0/64 INFO :: Iteration=791, Time=2.308553e+01, dt=2.852230e-02, max(Re)=160.415636
2023-07-10 17:37:31,620 __main__ 0/64 INFO :: Iteration=801, Time=2.338933e+01, dt=3.037995e-02, max(Re)=148.433342
2023-07-10 17:37:54,483 __main__ 0/64 INFO :: Iteration=811, Time=2.371493e+01, dt=3.255977e-02, max(Re)=156.146344
2023-07-10 17:38:16,897 __main__ 0/64 INFO :: Iteration=821, Time=2.406699e+01, dt=3.520640e-02, max(Re)=197.980243
2023-07-10 17:38:39,203 __main__ 0/64 INFO :: Iteration=831, Time=2.445254e+01, dt=3.855520e-02, max(Re)=254.589363
2023-07-10 17:39:01,851 __main__ 0/64 INFO :: Iteration=841, Time=2.479173e+01, dt=3.391858e-02, max(Re)=316.963325
2023-07-10 17:39:24,335 __main__ 0/64 INFO :: Iteration=851, Time=2.503672e+01, dt=2.449953e-02, max(Re)=361.548370
2023-07-10 17:39:46,268 __main__ 0/64 INFO :: Iteration=861, Time=2.520700e+01, dt=1.702751e-02, max(Re)=379.760306
2023-07-10 17:40:08,455 __main__ 0/64 INFO :: Iteration=871, Time=2.532983e+01, dt=1.228291e-02, max(Re)=385.538871
2023-07-10 17:40:30,448 __main__ 0/64 INFO :: Iteration=881, Time=2.543862e+01, dt=1.087951e-02, max(Re)=410.415613
2023-07-10 17:40:48,340 __main__ 0/64 INFO :: Iteration=891, Time=2.554742e+01, dt=1.087951e-02, max(Re)=419.021008
2023-07-10 17:41:10,652 __main__ 0/64 INFO :: Iteration=901, Time=2.565053e+01, dt=1.031138e-02, max(Re)=414.305549
2023-07-10 17:41:28,534 __main__ 0/64 INFO :: Iteration=911, Time=2.575364e+01, dt=1.031138e-02, max(Re)=397.518891
2023-07-10 17:41:50,805 __main__ 0/64 INFO :: Iteration=921, Time=2.586474e+01, dt=1.110996e-02, max(Re)=372.086833
2023-07-10 17:42:12,846 __main__ 0/64 INFO :: Iteration=931, Time=2.598419e+01, dt=1.194456e-02, max(Re)=340.766281
2023-07-10 17:42:34,984 __main__ 0/64 INFO :: Iteration=941, Time=2.611518e+01, dt=1.309874e-02, max(Re)=324.915795
2023-07-10 17:42:56,895 __main__ 0/64 INFO :: Iteration=951, Time=2.626126e+01, dt=1.460835e-02, max(Re)=351.175777
2023-07-10 17:43:19,201 __main__ 0/64 INFO :: Iteration=961, Time=2.642659e+01, dt=1.653341e-02, max(Re)=371.212490
2023-07-10 17:43:41,226 __main__ 0/64 INFO :: Iteration=971, Time=2.656799e+01, dt=1.413916e-02, max(Re)=371.933112
2023-07-10 17:44:03,143 __main__ 0/64 INFO :: Iteration=981, Time=2.668850e+01, dt=1.205109e-02, max(Re)=373.035825
2023-07-10 17:44:25,188 __main__ 0/64 INFO :: Iteration=991, Time=2.680223e+01, dt=1.137327e-02, max(Re)=383.470167
2023-07-10 17:44:43,188 __main__ 0/64 INFO :: Iteration=1001, Time=2.691596e+01, dt=1.137327e-02, max(Re)=381.575506
2023-07-10 17:45:00,996 __main__ 0/64 INFO :: Iteration=1011, Time=2.702970e+01, dt=1.137327e-02, max(Re)=368.987091
2023-07-10 17:45:22,989 __main__ 0/64 INFO :: Iteration=1021, Time=2.714929e+01, dt=1.195978e-02, max(Re)=347.325854
2023-07-10 17:45:45,257 __main__ 0/64 INFO :: Iteration=1031, Time=2.727704e+01, dt=1.277515e-02, max(Re)=320.377528
2023-07-10 17:46:07,184 __main__ 0/64 INFO :: Iteration=1041, Time=2.741629e+01, dt=1.392444e-02, max(Re)=289.659969
2023-07-10 17:46:29,380 __main__ 0/64 INFO :: Iteration=1051, Time=2.757080e+01, dt=1.545144e-02, max(Re)=257.904781
2023-07-10 17:46:51,441 __main__ 0/64 INFO :: Iteration=1061, Time=2.774481e+01, dt=1.740103e-02, max(Re)=253.921927
2023-07-10 17:47:13,500 __main__ 0/64 INFO :: Iteration=1071, Time=2.794363e+01, dt=1.988117e-02, max(Re)=281.758517
